Timestamp,Src_IP,Dst_IP,Protocol,Src_Port,Dst_Port,Packet_Size,Packet_Rate,Byte_Rate,Unique_IP_Count,Label
2024-11-25 20:42:58,56.56.175.254,49.176.191.85,UDP,28431,80,151,58.16718142341047,5715.932450141976,2,Normal
2024-11-25 20:42:59,5.233.81.137,158.115.151.109,TCP,60614,22,234,81.08131047227717,4005.7951083961675,5,Normal
2024-11-25 20:43:00,26.227.147.246,104.181.0.120,TCP,37045,22,1412,24.928812351073944,3116.1911790701024,2,Normal
2024-11-25 20:43:01,75.210.96.241,42.122.15.239,TCP,41367,22,104,72.82804169410805,9366.203232546484,4,Normal
2024-11-25 20:43:02,182.20.163.154,50.238.237.88,TCP,60152,22,448,33.39648039508428,6796.973754175769,1,Normal
2024-11-25 20:43:03,11.40.129.26,25.122.94.53,UDP,7367,443,771,42.76422580993796,7639.765175328415,1,Normal
2024-11-25 20:43:04,162.176.12.138,178.195.63.123,TCP,31327,80,1048,30.385640617140357,9639.324972893737,4,Normal
2024-11-25 20:43:05,221.188.50.253,170.4.72.163,TCP,55557,443,610,99.94914732990766,2176.8720184295144,1,Normal
2024-11-25 20:43:06,206.158.107.214,241.125.84.233,TCP,44381,22,1329,56.80717985253723,6176.573122769267,3,Normal
2024-11-25 20:43:07,53.200.245.36,10.137.158.112,UDP,56080,443,220,54.53904483221861,1716.6259529789293,2,Normal
2024-11-25 20:43:08,237.78.104.17,141.231.215.12,TCP,11357,443,559,82.81157598689651,6510.982858631579,3,Normal
2024-11-25 20:43:09,210.68.176.156,163.124.165.149,TCP,12926,80,1383,66.141815527549,1753.4837182771685,5,Normal
2024-11-25 20:43:10,241.179.32.4,197.151.41.11,UDP,55096,80,616,32.21834618544031,9367.384102307666,1,Normal
2024-11-25 20:43:11,242.224.111.58,236.211.61.211,TCP,7358,22,1158,71.56347119604993,9915.4846998129,1,Normal
2024-11-25 20:43:12,166.44.105.70,178.149.206.4,TCP,18073,80,1139,92.65871119772994,3229.1584310228723,2,Normal
2024-11-25 20:43:13,219.165.247.172,107.204.61.106,UDP,44549,22,476,54.92769793969857,1728.2423850862572,1,Normal
2024-11-25 20:43:14,206.198.79.11,213.249.101.28,TCP,17667,80,636,61.639810768204114,5266.009248700606,3,Normal
2024-11-25 20:43:15,113.127.181.32,38.89.235.94,TCP,54573,80,98,81.76740214915249,7136.243264363606,4,Normal
2024-11-25 20:43:16,172.188.245.84,234.61.75.129,TCP,4583,443,232,40.206578335163364,2117.527262037762,2,Normal
2024-11-25 20:43:17,202.66.125.62,20.73.129.92,TCP,56426,22,669,99.8327996404278,7773.15771944325,2,Normal
2024-11-25 20:43:18,103.145.247.173,52.31.113.96,TCP,31778,443,1109,20.604638623648377,2783.1206975649498,5,Normal
2024-11-25 20:43:19,156.83.8.149,220.190.104.185,UDP,48568,80,1359,22.43179546395244,4075.897968951879,3,Normal
2024-11-25 20:43:20,32.228.123.144,139.72.203.4,UDP,63151,80,119,71.92264475161768,6239.4109444411315,2,Normal
2024-11-25 20:43:21,179.81.20.19,211.213.5.212,UDP,44111,80,341,39.783107181083324,7567.197004431512,2,Normal
2024-11-25 20:43:22,124.231.213.105,160.222.202.93,UDP,19722,22,857,36.230920046333594,4690.695534303291,4,Normal
2024-11-25 20:43:23,10.136.80.52,20.64.110.125,TCP,12352,443,646,35.72914196222341,4269.980455512574,4,Normal
2024-11-25 20:43:24,10.157.34.163,168.31.130.168,TCP,54443,80,993,44.18397382741079,4692.990430275585,1,Normal
2024-11-25 20:43:25,206.31.14.196,120.129.228.97,TCP,60359,443,228,96.86309569780724,2303.0603840517797,3,Normal
2024-11-25 20:43:26,131.16.19.14,178.137.234.134,TCP,31067,22,1047,32.544016607958824,4952.429096617165,1,Normal
2024-11-25 20:43:27,127.210.181.193,219.232.135.244,TCP,62404,443,347,16.659778327855896,6393.084930712888,4,Normal
2024-11-25 20:43:28,179.228.217.75,233.112.195.202,UDP,62445,22,1390,64.99259119718809,6179.205425088832,2,Normal
2024-11-25 20:43:29,203.169.63.175,237.111.152.223,TCP,37524,80,1151,83.21754325999656,3318.4944119901274,3,Normal
2024-11-25 20:43:30,150.141.255.193,233.50.215.190,TCP,20543,22,922,86.73665157821775,3826.2602288919225,2,Normal
2024-11-25 20:43:31,9.113.238.94,147.225.211.146,UDP,11092,443,300,48.52850154479966,6315.944892062516,5,Normal
2024-11-25 20:43:32,210.197.137.220,181.159.75.193,UDP,34480,22,1415,31.343675766268127,6797.630571086887,4,Normal
2024-11-25 20:43:33,81.100.138.111,195.247.30.126,UDP,26663,443,682,46.688666914721004,8875.782760444807,3,Normal
2024-11-25 20:43:34,146.52.164.84,239.143.77.16,UDP,23622,80,1269,84.30813575289461,6513.626278859211,3,Normal
2024-11-25 20:43:35,167.189.10.168,32.66.44.129,TCP,16993,443,188,70.09439293313497,2426.0497256926938,5,Normal
2024-11-25 20:43:36,252.14.190.126,126.86.154.206,UDP,2405,22,216,53.50187690534361,8155.474951337849,4,Normal
2024-11-25 20:43:37,1.5.232.209,132.89.237.51,TCP,28441,443,423,29.128358444586024,9912.247656980637,3,Normal
2024-11-25 20:43:38,204.208.225.43,170.137.80.128,TCP,60903,80,1452,62.07371097294326,1773.7327108401603,2,Normal
2024-11-25 20:43:39,186.227.118.236,255.160.42.155,TCP,26145,22,635,68.91710939412306,4237.855238763334,4,Normal
2024-11-25 20:43:40,101.123.153.78,215.205.145.36,TCP,44542,443,122,83.14604924051224,9502.553599511024,2,Normal
2024-11-25 20:43:41,211.245.43.194,48.98.206.196,UDP,1085,443,307,55.081784700719226,3582.9860918428494,1,Normal
2024-11-25 20:43:42,69.86.178.48,194.45.70.215,TCP,58919,80,887,10.750946074165936,6797.215412626191,4,Normal
2024-11-25 20:43:43,162.113.150.219,12.88.169.122,TCP,26151,443,89,23.877263139387665,2146.006885209433,5,Normal
2024-11-25 20:43:44,33.10.62.34,91.233.120.51,TCP,52228,443,341,84.44397680155251,7678.072896253992,4,Normal
2024-11-25 20:43:45,17.91.190.199,24.87.18.0,TCP,59144,443,635,92.76297211584354,5627.12943084814,5,Normal
2024-11-25 20:43:46,140.128.175.126,211.91.97.66,TCP,5025,22,1268,61.67883588094916,8856.892193998976,2,Normal
2024-11-25 20:43:47,71.113.204.229,201.62.234.24,UDP,62817,80,885,32.922891709661045,9984.634096377365,3,Normal
2024-11-25 20:43:48,107.187.238.210,38.62.152.167,TCP,6867,443,1002,89.55456860948262,4289.179649478487,5,Normal
2024-11-25 20:43:49,236.78.115.145,225.232.213.195,TCP,37100,80,1163,35.810838767076966,4223.456860377919,5,Normal
2024-11-25 20:43:50,110.88.77.183,44.88.81.67,TCP,14245,80,99,39.3697619895437,8716.385927241696,2,Normal
2024-11-25 20:43:51,213.252.214.41,76.73.35.72,UDP,2879,443,110,33.869811409638736,1279.2650761159666,1,Normal
2024-11-25 20:43:52,231.233.77.13,243.214.164.114,TCP,24158,22,121,16.33080512520097,8800.804148839872,4,Normal
2024-11-25 20:43:53,82.98.248.123,160.50.39.71,TCP,33493,80,1009,17.756876250305638,4103.053362859059,3,Normal
2024-11-25 20:43:54,51.28.26.86,2.73.175.29,UDP,30329,443,548,42.54103699657656,8422.832857903311,3,Normal
2024-11-25 20:43:55,59.189.46.74,250.26.255.108,UDP,2631,443,1040,98.42041041583082,8869.310385221237,1,Normal
2024-11-25 20:43:56,143.67.150.125,36.19.157.120,TCP,10999,80,840,98.53286888510542,8573.198574768641,2,Normal
2024-11-25 20:43:57,126.237.188.225,97.24.53.213,TCP,57925,22,1087,23.322973070832866,6571.0439621436035,4,Normal
2024-11-25 20:43:58,90.212.51.33,156.14.89.134,TCP,59783,443,732,89.61513278877996,9948.013230859657,4,Normal
2024-11-25 20:43:59,86.56.174.138,140.114.75.111,TCP,2383,22,1077,51.47539294835854,5051.213452313195,3,Normal
2024-11-25 20:44:00,216.99.98.191,68.38.82.179,TCP,11232,80,548,66.07353468782608,6630.263444710837,4,Normal
2024-11-25 20:44:01,193.31.30.247,12.13.116.20,UDP,59715,443,1204,60.77739497252648,7647.367455963634,3,Normal
2024-11-25 20:44:02,158.150.115.177,121.133.187.90,TCP,61664,443,1468,75.5741495230067,6806.956255851442,5,Normal
2024-11-25 20:44:03,78.115.181.129,78.197.94.199,UDP,58754,443,1131,59.637561136354414,3465.806426932651,1,Normal
2024-11-25 20:44:04,92.123.80.69,125.204.75.242,UDP,4294,22,604,67.79953456886854,3928.9801408637163,2,Normal
2024-11-25 20:44:05,18.38.239.242,142.231.205.185,TCP,26282,22,887,20.936407052878494,5934.289095921441,5,Normal
2024-11-25 20:44:06,214.235.82.208,95.162.63.194,UDP,5627,22,1019,27.47988966982877,7877.550534829051,2,Normal
2024-11-25 20:44:07,156.3.4.133,6.81.98.219,UDP,42446,22,440,18.832657209268632,1230.9192042205307,5,Normal
2024-11-25 20:44:08,97.152.98.1,158.102.235.146,TCP,44954,443,343,72.80804116309139,8422.54372660878,1,Normal
2024-11-25 20:44:09,205.18.184.95,90.139.145.74,UDP,11438,22,1107,88.78376481368183,4301.722273990372,4,Normal
2024-11-25 20:44:10,224.240.242.77,213.90.103.143,UDP,60800,22,1078,23.44304380175506,8860.690407984684,2,Normal
2024-11-25 20:44:11,225.65.78.244,70.60.60.138,UDP,11204,443,1005,44.67036036657967,6084.660536906654,3,Normal
2024-11-25 20:44:12,183.249.66.140,2.206.16.73,TCP,21339,443,1050,89.24991910283961,8761.51399032884,2,Normal
2024-11-25 20:44:13,12.85.209.95,221.157.227.18,TCP,7975,443,1163,31.809735732836685,5719.248782604463,5,Normal
2024-11-25 20:44:14,43.127.150.194,226.169.3.245,TCP,6140,80,569,90.66748828301644,7112.692362531346,1,Normal
2024-11-25 20:44:15,44.230.13.51,71.180.70.186,TCP,41653,80,558,89.2464292068834,4175.174119148747,1,Normal
2024-11-25 20:44:16,235.145.135.11,123.241.133.14,TCP,26350,22,402,16.942333735090447,3264.8286981289552,4,Normal
2024-11-25 20:44:17,155.170.141.192,249.0.115.51,UDP,7425,80,366,21.413048259603183,9188.425146908872,1,Normal
2024-11-25 20:44:18,63.239.164.113,7.123.26.177,UDP,61316,80,361,54.933787126849204,5140.973936836021,4,Normal
2024-11-25 20:44:19,218.45.225.24,239.33.192.233,TCP,29382,443,74,71.03429577328063,7510.3531116196245,2,Normal
2024-11-25 20:44:20,149.139.200.167,23.41.115.121,UDP,24847,22,899,12.839829067205333,5366.36435159927,3,Normal
2024-11-25 20:44:21,224.74.69.77,77.62.133.110,UDP,27936,443,1220,93.49781086259662,4761.668333193326,3,Normal
2024-11-25 20:44:22,253.45.93.67,172.87.236.3,UDP,7022,80,1487,18.71135850947489,2382.190261358604,1,Normal
2024-11-25 20:44:23,48.16.0.121,5.226.223.149,TCP,11448,443,613,85.29113671201027,6853.024875228516,1,Normal
2024-11-25 20:44:24,15.99.220.215,1.99.1.105,UDP,36581,22,212,86.79600442558004,3281.7697470863054,3,Normal
2024-11-25 20:44:25,229.146.0.223,176.225.67.14,TCP,40729,80,124,36.84765572932249,7991.708657982865,1,Normal
2024-11-25 20:44:26,34.16.106.183,128.138.36.161,TCP,37790,80,79,74.77313833883775,7568.406360736541,5,Normal
2024-11-25 20:44:27,68.234.107.162,18.101.242.130,UDP,21723,80,823,82.62389308548154,7960.803183923394,1,Normal
2024-11-25 20:44:28,165.90.90.25,43.32.215.70,TCP,29662,443,1367,39.9524645243681,5989.507866330646,5,Normal
2024-11-25 20:44:29,4.148.171.25,118.71.234.67,TCP,6401,443,1398,48.80154328535272,3174.89863360281,3,Normal
2024-11-25 20:44:30,184.121.40.86,117.174.231.185,UDP,13781,80,657,24.6858018142445,8412.773954516288,2,Normal
2024-11-25 20:44:31,186.144.238.225,115.215.170.37,TCP,62105,443,1142,87.92805105627738,3813.7592801651394,4,Normal
2024-11-25 20:44:32,23.163.141.52,217.98.226.90,TCP,6702,443,124,49.742125020972864,9301.44885326515,2,Normal
2024-11-25 20:44:33,237.156.35.155,192.145.21.63,UDP,14680,443,636,43.26297792172186,4108.396331430022,1,Normal
2024-11-25 20:44:34,179.68.234.6,184.251.38.92,UDP,42828,443,1086,77.14952399337115,9792.408699862533,5,Normal
2024-11-25 20:44:35,88.26.24.154,234.84.38.200,TCP,63897,22,913,70.27136045731167,8247.82928837787,3,Normal
2024-11-25 20:44:36,145.126.142.114,116.44.154.159,TCP,57191,22,1490,56.12933842207799,9464.67394999519,3,Normal
2024-11-25 20:44:37,34.188.212.47,71.200.140.184,TCP,14274,80,844,49.70577990493362,3155.2330154084893,3,Normal
2024-11-25 20:44:38,252.163.172.50,31.174.33.239,TCP,11976,22,663,60.229568998918815,2347.8473293319544,1,Normal
2024-11-25 20:44:39,56.4.251.216,135.24.81.8,UDP,36400,443,329,21.998829576788477,7126.7211151411375,1,Normal
2024-11-25 20:44:40,232.246.2.196,90.49.114.106,UDP,56468,80,825,48.77119718982664,4190.443179623613,1,Normal
2024-11-25 20:44:41,124.207.81.131,90.105.42.245,TCP,53190,443,964,10.125095395929755,2506.852146253269,4,Normal
2024-11-25 20:44:42,69.6.193.201,136.174.153.211,TCP,60864,22,1496,12.656052797038075,7680.399662955292,4,Normal
2024-11-25 20:44:43,136.41.4.188,75.181.91.23,UDP,60804,80,434,27.05195693069394,8630.06838765428,4,Normal
2024-11-25 20:44:44,164.188.219.193,96.52.125.169,TCP,61029,80,1205,99.27760133442614,1253.0962450600905,1,Normal
2024-11-25 20:44:45,147.89.173.147,64.131.117.148,UDP,33824,80,1332,95.90480242215803,4142.156885560078,4,Normal
2024-11-25 20:44:46,73.26.194.46,217.0.145.102,UDP,46765,80,1116,57.89731823689648,6784.411182432212,4,Normal
2024-11-25 20:44:47,218.117.203.98,121.60.114.143,UDP,46344,80,696,14.797047295168783,4829.469716080054,1,Normal
2024-11-25 20:44:48,62.252.39.210,135.115.80.64,TCP,57477,22,92,63.81047154341581,3842.8977605481173,4,Normal
2024-11-25 20:44:49,249.89.40.227,138.188.112.183,UDP,4269,443,1048,23.745011038801522,9441.883861303619,1,Normal
2024-11-25 20:44:50,84.32.164.47,61.157.242.143,UDP,27101,80,149,21.128750056141115,1793.2970833517402,5,Normal
2024-11-25 20:44:51,236.112.148.240,215.141.198.171,TCP,4305,443,1341,48.63623053723112,8445.518307565791,5,Normal
2024-11-25 20:44:52,238.144.144.42,180.140.213.147,TCP,18699,22,863,14.723322025272605,1984.718402377186,1,Normal
2024-11-25 20:44:53,103.248.91.49,16.243.90.221,TCP,63968,443,190,88.24726728290193,5755.444747705021,5,Normal
2024-11-25 20:44:54,79.206.74.127,89.156.93.253,UDP,59884,22,1495,61.62297596694119,6358.115711027205,2,Normal
2024-11-25 20:44:55,42.5.215.120,53.79.168.35,UDP,54438,443,1102,49.2958332180909,8326.00610110211,4,Normal
2024-11-25 20:44:56,215.236.33.55,217.219.103.226,UDP,27209,443,969,88.04840224722773,9327.67295409337,3,Normal
2024-11-25 20:44:57,137.234.134.139,69.237.102.17,UDP,62208,443,503,40.39449811819366,1888.5873672691318,5,Normal
2024-11-25 20:44:58,40.81.144.42,105.146.241.31,UDP,11085,443,779,22.918840709511535,4517.722269577223,2,Normal
2024-11-25 20:44:59,116.29.47.36,73.149.3.158,TCP,33132,22,758,87.3875969968783,8827.1211311476,4,Normal
2024-11-25 20:45:00,85.22.13.170,139.107.15.39,UDP,55803,80,1435,31.32603722609403,2630.582277636624,3,Normal
2024-11-25 20:45:01,65.110.120.154,210.41.81.181,TCP,6743,80,165,13.022973872541973,8846.418684796095,5,Normal
2024-11-25 20:45:02,191.226.4.51,45.200.229.254,TCP,52878,80,1360,26.636620056201885,7535.237545331797,4,Normal
2024-11-25 20:45:03,9.171.7.127,85.28.32.56,TCP,12759,22,412,93.56238661806928,3420.5819742927974,4,Normal
2024-11-25 20:45:04,170.226.125.225,223.44.243.138,TCP,1547,22,860,36.6142851174028,8872.746159750408,3,Normal
2024-11-25 20:45:05,145.206.205.192,17.127.233.53,TCP,62898,22,428,34.01963180959183,6740.59285441847,2,Normal
2024-11-25 20:45:06,173.242.204.155,112.25.12.218,UDP,9146,80,1442,92.46575093271716,3247.215056949421,2,Normal
2024-11-25 20:45:07,252.250.141.75,122.55.248.130,UDP,15408,443,1408,35.6909787888135,6360.291280016304,1,Normal
2024-11-25 20:45:08,212.80.175.206,1.113.26.119,UDP,61209,80,1018,16.585790546599767,3444.1252627941253,1,Normal
2024-11-25 20:45:09,196.74.250.162,95.204.204.4,UDP,5825,80,46,31.947226277470545,3980.2784645868783,3,Normal
2024-11-25 20:45:10,187.139.241.144,44.154.22.111,UDP,7118,80,1237,34.68202379686879,4896.987515059516,4,Normal
2024-11-25 20:45:11,200.155.248.214,105.63.99.0,TCP,10252,80,312,79.25401251459768,3104.068297544786,5,Normal
2024-11-25 20:45:12,165.210.43.64,186.92.176.255,TCP,22520,80,731,10.375892286359878,4702.940981324798,2,Normal
2024-11-25 20:45:13,167.251.241.39,171.166.39.119,UDP,7413,22,1382,39.0375551933196,7503.3303869907395,1,Normal
2024-11-25 20:45:14,68.93.105.178,236.100.195.192,UDP,40664,80,763,92.53852906573839,9966.896689804878,1,Normal
2024-11-25 20:45:15,184.126.235.238,92.45.200.63,TCP,21402,80,282,50.17467969132594,5504.314429684557,1,Normal
2024-11-25 20:45:16,28.104.143.86,114.178.182.48,TCP,19485,443,1084,72.81517622244237,9126.364341390332,3,Normal
2024-11-25 20:45:17,26.102.35.88,88.208.220.49,TCP,1765,22,803,76.91734590080519,8884.162659470403,5,Normal
2024-11-25 20:45:18,110.209.85.35,156.159.188.90,TCP,12803,80,136,18.935994467291078,9153.840680165427,4,Normal
2024-11-25 20:45:19,158.137.166.139,74.20.27.76,UDP,51512,22,1246,80.44443993993809,8093.8256013246055,4,Normal
2024-11-25 20:45:20,74.131.100.11,226.204.21.102,UDP,23249,443,1471,37.021896597650425,7626.5296440869515,5,Normal
2024-11-25 20:45:21,148.237.199.126,30.148.247.81,TCP,39325,22,342,69.49497788917861,2729.621925461188,2,Normal
2024-11-25 20:45:22,206.226.225.237,152.229.54.195,TCP,51384,22,318,96.67243151141433,9030.034684895545,3,Normal
2024-11-25 20:45:23,101.110.64.93,189.7.241.20,TCP,61293,80,758,77.36603996310964,1235.5434551223634,4,Normal
2024-11-25 20:45:24,104.16.49.234,219.76.55.160,TCP,62925,443,733,42.97002522370345,4107.4370645603885,4,Normal
2024-11-25 20:45:25,53.229.145.71,117.131.128.61,UDP,55714,443,225,61.073026834393346,3916.1811210740193,5,Normal
2024-11-25 20:45:26,91.190.157.49,45.52.153.83,TCP,29857,443,464,34.417923166197674,7841.259551996108,1,Normal
2024-11-25 20:45:27,31.215.107.88,170.110.164.80,UDP,1547,22,389,79.71595067190614,3214.1654596767735,4,Normal
2024-11-25 20:45:28,246.82.61.236,130.79.209.73,TCP,7669,80,420,11.064899649190082,9271.148835134125,4,Normal
2024-11-25 20:45:29,98.63.121.94,165.187.186.251,UDP,19204,80,522,42.55945195974381,3013.177402118893,5,Normal
2024-11-25 20:45:30,144.228.109.1,92.246.158.132,UDP,13841,80,1028,83.36282361707879,7064.525516191301,4,Normal
2024-11-25 20:45:31,215.239.43.253,167.32.85.111,UDP,29597,22,131,58.60505500296515,3237.4840837621023,1,Normal
2024-11-25 20:45:32,49.9.59.55,28.231.100.202,TCP,2949,22,311,27.244723956043902,6516.075700155028,3,Normal
2024-11-25 20:45:33,70.122.224.251,210.102.46.90,TCP,2045,80,416,99.43790902834283,8891.95831996419,1,Normal
2024-11-25 20:45:34,92.130.69.231,135.17.76.77,TCP,54823,22,239,47.497993593463804,6180.433975114003,3,Normal
2024-11-25 20:45:35,221.153.105.232,81.33.76.15,UDP,46210,80,707,46.30963834293096,8003.938208064467,5,Normal
2024-11-25 20:45:36,152.169.237.53,251.217.54.54,TCP,4724,22,513,18.590726219047628,4604.053094543965,2,Normal
2024-11-25 20:45:37,45.152.81.77,61.160.64.1,UDP,58639,22,347,28.15669876223682,8547.682946047686,4,Normal
2024-11-25 20:45:38,81.141.119.157,6.51.38.228,TCP,2315,80,1404,60.87922150149482,1029.6340365897308,5,Normal
2024-11-25 20:45:39,61.228.164.186,208.82.102.203,UDP,60076,443,880,99.80281541174888,3762.8191988016297,1,Normal
2024-11-25 20:45:40,180.197.78.146,221.181.27.7,TCP,29724,443,1372,99.33687151712299,6674.515698391105,2,Normal
2024-11-25 20:45:41,202.103.123.151,24.73.40.213,TCP,18580,443,506,39.767836666766314,5257.558100426663,3,Normal
2024-11-25 20:45:42,147.78.213.52,79.197.136.12,UDP,23571,80,214,22.28023875552944,2668.415711576341,4,Normal
2024-11-25 20:45:43,188.53.150.91,17.59.153.136,UDP,43706,443,1415,17.85690594248065,6124.6589337316145,4,Normal
2024-11-25 20:45:44,9.125.101.172,203.29.169.99,UDP,45625,443,782,53.503483880923376,6295.996149439863,5,Normal
2024-11-25 20:45:45,160.224.37.251,102.162.232.51,TCP,21494,22,803,10.52502577301969,3314.518910350995,2,Normal
2024-11-25 20:45:46,126.30.168.1,201.224.251.180,UDP,35854,80,669,95.40280367358547,7849.275604686082,2,Normal
2024-11-25 20:45:47,171.87.48.106,151.2.141.15,TCP,15843,80,260,13.317037939502448,7959.350089617134,4,Normal
2024-11-25 20:45:48,174.130.134.94,35.4.32.185,UDP,42998,80,361,26.396262914673283,6624.085520060856,4,Normal
2024-11-25 20:45:49,206.74.94.153,69.82.103.145,TCP,20684,80,860,12.68201354700831,2500.854570325145,5,Normal
2024-11-25 20:45:50,214.236.108.142,183.104.150.209,TCP,34802,22,177,47.933545798962754,8842.281281240259,4,Normal
2024-11-25 20:45:51,127.119.76.126,76.145.137.192,TCP,9074,22,516,17.323204121024705,5554.2081291193645,2,Normal
2024-11-25 20:45:52,134.216.178.77,101.248.244.26,TCP,54016,80,683,22.537546672764805,8034.532235932668,3,Normal
2024-11-25 20:45:53,72.37.100.177,94.95.197.135,UDP,19538,22,52,59.015771612690614,9718.406777190457,5,Normal
2024-11-25 20:45:54,67.18.103.228,101.163.73.217,UDP,42532,443,1173,99.4155122370528,3501.5860508345777,4,Normal
2024-11-25 20:45:55,60.223.231.200,13.90.224.139,TCP,54120,22,1266,72.50986752407863,7706.911952183282,4,Normal
2024-11-25 20:45:56,120.35.96.200,103.57.139.73,TCP,13826,22,441,78.39802944151702,9217.953583507564,4,Normal
2024-11-25 20:45:57,149.183.205.203,225.107.74.255,UDP,42612,443,532,10.87437806736009,4166.095302226951,2,Normal
2024-11-25 20:45:58,205.5.204.170,34.47.63.0,UDP,59228,80,1385,82.97276223606944,8016.350853564392,3,Normal
2024-11-25 20:45:59,125.36.203.60,45.164.157.88,TCP,15725,443,494,79.41849759466373,2231.33453147827,1,Normal
2024-11-25 20:46:00,39.113.30.30,184.158.1.165,UDP,48270,22,303,96.11328000245229,2616.354663294973,5,Normal
